Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63605094,2025-01-02 17:56:00,2025-01-03 09:19:00,DEP,Noise,Noise: Alarms (NR3),Queens,11366.0,Closed,Online,0
63605096,2025-01-02 20:20:00,2025-01-04 13:10:00,DEP,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),Bronx,10467.0,Closed,Online,1
63605097,2025-01-02 14:47:00,2025-01-02 16:00:00,DEP,Sewer,Manhole Cover Missing (Emergency) (SA3),Brooklyn,11229.0,Closed,Phone,0
63605099,2025-01-02 16:41:00,2025-01-14 09:00:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11215.0,Closed,Phone,11
63605119,2025-01-02 15:32:00,2025-01-04 09:35:00,DEP,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),Queens,11369.0,Closed,Phone,1
63605128,2025-01-02 09:53:00,2025-01-03 15:00:00,DEP,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",Manhattan,10009.0,Closed,Online,1
63605130,2025-01-02 08:29:00,2025-01-02 14:00:00,DEP,Noise,Noise: Construction Equipment (NC1),Bronx,10456.0,Closed,Online,0
63605140,2025-01-02 16:53:00,2025-01-02 17:55:00,DEP,Water System,Hydrant Leaking (WC1),Queens,11432.0,Closed,Mobile,0
63605141,2025-01-02 08:44:00,2025-01-02 12:35:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11411.0,Closed,Phone,0
63605142,2025-01-02 08:02:00,2025-01-02 08:24:00,DEP,Water System,Hydrant Defective (WC2),Queens,11374.0,Closed,Phone,0
63605155,2025-01-02 07:47:00,2025-01-07 07:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10465.0,Closed,Online,4
63605156,2025-01-02 05:29:00,2025-01-10 22:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10032.0,Closed,Phone,8
63605157,2025-01-02 22:50:00,2025-01-03 09:22:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11435.0,Closed,Online,0
63605158,2025-01-02 19:59:00,2025-01-03 17:14:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11433.0,Closed,Phone,0
63605164,2025-01-02 19:08:00,2025-01-03 17:15:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11435.0,Closed,Online,0
63605165,2025-01-02 18:26:00,2025-01-08 20:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10471.0,Closed,Online,6
63605183,2025-01-02 16:11:00,2025-01-24 10:10:00,DEP,Water System,Dirty Water (WE),Bronx,10473.0,Closed,Phone,21
63605184,2025-01-02 15:29:00,2025-01-03 20:35:00,DEP,Water System,Dirty Water (WE),Brooklyn,11206.0,Closed,Phone,1
63605186,2025-01-02 15:05:00,2025-02-25 10:05:00,DEP,Water System,Dirty Water (WE),Queens,11385.0,Closed,Phone,53
63605203,2025-01-02 14:32:00,2025-01-03 20:30:00,DEP,Water System,Dirty Water (WE),Brooklyn,11206.0,Closed,Online,1
63605204,2025-01-02 23:44:00,2025-01-03 21:00:00,DEP,Water System,Dirty Water (WE),Brooklyn,11219.0,Closed,Phone,0
63605234,2025-01-02 20:26:00,2025-01-02 21:55:00,DEP,Plant,Plants- Odor Related Problems (PO1),Queens,11694.0,Closed,Online,0
63605251,2025-01-02 11:47:00,2025-01-08 06:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10036.0,Closed,Online,5
63605252,2025-01-02 08:26:00,2025-01-03 05:31:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10032.0,Closed,Online,0
63605273,2025-01-02 13:50:00,2025-01-03 08:03:00,DEP,Water System,Dirty Water (WE),Brooklyn,11237.0,Closed,Phone,0
63605274,2025-01-02 11:23:00,2025-01-03 20:25:00,DEP,Water System,Dirty Water (WE),Brooklyn,11211.0,Closed,Phone,1
63605283,2025-01-02 06:02:00,2025-01-03 05:31:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10032.0,Closed,Online,0
63605284,2025-01-02 15:35:00,2025-01-08 14:01:00,DEP,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),Staten Island,10312.0,Closed,Online,5
63605285,2025-01-02 12:11:00,2025-01-06 11:34:00,DEP,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),Staten Island,10308.0,Closed,Phone,3
63605292,2025-01-02 19:08:00,2025-01-03 23:15:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11101.0,Closed,Online,1
63605295,2025-01-02 09:23:00,2025-01-02 12:12:00,DEP,Water System,Dirty Water (WE),Bronx,10463.0,Closed,Phone,0
63605322,2025-01-02 19:32:00,2025-01-04 03:00:00,DEP,Water System,Hydrant Leaking (WC1),Brooklyn,11206.0,Closed,Mobile,1
63605349,2025-01-02 10:02:00,2025-01-16 15:30:00,DEP,Water System,Leak (Use Comments) (WA2),Manhattan,10016.0,Closed,Online,14
63605379,2025-01-02 19:20:00,2025-01-06 08:45:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11201.0,Closed,Online,3
63605414,2025-01-02 10:50:00,2026-07-17 12:00:00,DEP,Water System,Hydrant Defective (WC2),Brooklyn,11211.0,Closed,Online,561
63605451,2025-01-02 13:17:00,2025-01-02 13:25:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11433.0,Closed,Phone,0
63605458,2025-01-02 18:20:00,2025-01-06 10:45:00,DEP,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",Manhattan,10002.0,Closed,Online,3
63605461,2025-01-02 16:23:00,2025-01-06 08:44:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10028.0,Closed,Online,3
63605469,2025-01-02 06:47:00,2025-01-03 07:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11238.0,Closed,Online,1
63605471,2025-01-02 14:14:00,2025-01-02 17:00:00,DEP,Hazardous Materials,Chemical Odor (HD1),Queens,11364.0,Closed,Online,0
63605472,2025-01-02 12:50:00,2025-01-03 15:20:00,DEP,Noise,Noise: Jack Hammering (NC2),Manhattan,10028.0,Closed,Online,1
63605473,2025-01-02 20:32:00,2025-01-06 08:45:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11230.0,Closed,Online,3
63605474,2025-01-02 16:29:00,2025-01-06 08:44:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11215.0,Closed,Online,3
63605475,2025-01-02 11:35:00,2025-01-06 08:43:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10040.0,Closed,Online,3
63605476,2025-01-02 11:23:00,2025-01-06 08:43:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11436.0,Closed,Phone,3
63605477,2025-01-02 08:29:00,2025-01-02 10:10:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Brooklyn,11236.0,Closed,Phone,0
63605479,2025-01-02 21:26:00,2025-01-02 22:30:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11411.0,Closed,Phone,0
63605480,2025-01-02 09:29:00,2025-01-03 11:45:00,DEP,Noise,Noise: Construction Equipment (NC1),Manhattan,10003.0,Closed,Online,1
63605491,2025-01-02 00:14:00,2025-01-07 10:20:00,DEP,Water Quality,"Taste/Odor, Chlorine (QA1)",Manhattan,10016.0,Closed,Online,5
63605493,2025-01-02 21:29:00,2025-01-03 11:15:00,DEP,Sewer,Culvert Blocked/Needs Cleaning (SE),Queens,11358.0,Closed,Online,0
63605494,2025-01-02 13:05:00,2025-01-02 19:00:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11427.0,Closed,Phone,0
63605495,2025-01-02 18:56:00,2025-01-02 19:20:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Manhattan,10005.0,Closed,Online,0
63605496,2025-01-02 13:08:00,2025-01-02 13:30:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11435.0,Closed,Phone,0
63605499,2025-01-02 06:53:00,2025-01-02 14:50:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11234.0,Closed,Online,0
63605504,2025-01-02 16:08:00,2025-01-02 16:08:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11214.0,Closed,Phone,0
63605505,2025-01-02 15:50:00,2025-01-02 16:11:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11436.0,Closed,Phone,0
63605512,2025-01-02 17:23:00,2025-01-02 17:23:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11220.0,Closed,Phone,0
63605514,2025-01-02 11:17:00,2025-01-02 11:28:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11379.0,Closed,Phone,0
63606458,2025-01-02 02:02:00,2025-01-02 18:35:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Bronx,10458.0,Closed,Phone,0
63606473,2025-01-02 14:11:00,2025-01-02 14:11:00,DEP,Water System,LOW WATER PRESSURE - WLWP,Brooklyn,11218.0,Closed,Online,0
63606559,2025-01-02 09:02:00,2025-01-02 17:09:00,DEP,Air Quality,"Air: Smoke, Chimney or vent (AS1)",Queens,11364.0,Closed,Online,0
63606619,2025-01-02 08:41:00,2025-01-02 17:09:00,DEP,Air Quality,"Air: Smoke, Chimney or vent (AS1)",Queens,11364.0,Closed,Online,0
63606656,2025-01-02 11:59:00,2025-01-07 09:55:00,DEP,Noise,"Noise, Barking Dog (NR5)",Manhattan,10027.0,Closed,Online,4
63606660,2025-01-02 21:11:00,2025-01-02 21:11:00,DEP,Water System,Hydrant Running Full (WA4),Brooklyn,11237.0,Closed,Phone,0
63606730,2025-01-02 11:59:00,2025-01-07 11:41:00,DEP,Noise,"Noise, Barking Dog (NR5)",Bronx,10467.0,Closed,Phone,4
63606766,2025-01-02 15:23:00,2025-01-03 15:45:00,DEP,Sewer,Catch Basin Search (SC2),Brooklyn,11206.0,Closed,Online,1
63606983,2025-01-02 07:56:00,2025-01-03 14:15:00,DEP,Noise,Noise: Jack Hammering (NC2),Brooklyn,11222.0,Closed,Online,1
63607000,2025-01-02 08:32:00,2025-01-02 15:30:00,DEP,Industrial Waste,Wastewater Into Catch Basin (IEB),Bronx,10461.0,Closed,Phone,0
63607001,2025-01-02 12:50:00,2025-01-07 15:45:00,DEP,Noise,Noise: Alarms (NR3),Brooklyn,11222.0,Closed,Online,5
63607006,2025-01-02 12:17:00,2025-01-03 06:25:00,DEP,Water System,Hydrant Running (WC3),Brooklyn,11205.0,Closed,Phone,0
63607007,2025-01-02 08:53:00,2025-01-03 10:40:00,DEP,Water System,Hydrant Running (WC3),Brooklyn,11230.0,Closed,Phone,1
63607041,2025-01-02 10:44:00,2025-01-02 14:15:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11432.0,Closed,Phone,0
63607052,2025-01-02 16:50:00,2025-01-03 14:00:00,DEP,Water System,Hydrant Running (WC3),Bronx,10467.0,Closed,Online,0
63607053,2025-01-02 12:59:00,2025-01-02 17:15:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11411.0,Closed,Phone,0
63607054,2025-01-02 18:08:00,2025-01-03 13:10:00,DEP,Noise,Noise: Alarms (NR3),Manhattan,10029.0,Closed,Online,0
63607055,2025-01-02 12:23:00,2025-01-03 16:50:00,DEP,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),Staten Island,10306.0,Closed,Online,1
63607062,2025-01-02 08:14:00,2025-01-02 08:25:00,DEP,Water System,Hydrant Leaking (WC1),Queens,11432.0,Closed,Mobile,0
63607154,2025-01-02 15:17:00,2025-01-02 16:05:00,DEP,Water System,Dirty Water (WE),Brooklyn,11237.0,Closed,Online,0
63607155,2025-01-02 13:38:00,2025-01-02 13:44:00,DEP,Water System,Dirty Water (WE),Brooklyn,11237.0,Closed,Phone,0
63607168,2025-01-02 14:56:00,2025-02-25 10:05:00,DEP,Water System,Dirty Water (WE),Queens,11429.0,Closed,Phone,53
63607169,2025-01-02 13:47:00,2025-01-02 14:00:00,DEP,Water System,Dirty Water (WE),Queens,11385.0,Closed,Phone,0
63607192,2025-01-02 23:11:00,2025-01-03 22:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10009.0,Closed,Phone,0
63607208,2025-01-02 12:11:00,2025-01-03 09:50:00,DEP,Water System,Hydrant Leaking (WC1),Bronx,10454.0,Closed,Phone,0
63607212,2025-01-02 12:17:00,2025-01-06 08:43:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11365.0,Closed,Online,3
63607234,2025-01-02 21:50:00,2025-01-03 16:33:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10032.0,Closed,Online,0
63607235,2025-01-02 18:59:00,2025-01-03 09:22:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11435.0,Closed,Online,0
63607255,2025-01-02 14:14:00,2025-01-02 14:25:00,DEP,Water System,Dirty Water (WE),Queens,11385.0,Closed,Online,0
63607257,2025-01-02 13:35:00,2025-01-02 13:41:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11213.0,Closed,Phone,0
