Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63611912,2025-01-03 13:14:47,2025-01-03 13:26:45,TLC,Lost Property,Bag/Wallet,Queens,11430.0,Closed,Unknown,0
63612173,2025-01-03 08:40:36,2025-01-06 09:26:15,TLC,Lost Property,Bag/Wallet,Manhattan,10022.0,Closed,Unknown,3
63612328,2025-01-03 10:10:00,2025-03-21 10:47:50,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10001.0,Closed,Online,77
63612329,2025-01-03 16:43:02,2025-03-21 11:06:21,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11369.0,Closed,Phone,76
63612435,2025-01-03 19:56:33,2025-03-21 11:12:57,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10012.0,Closed,Phone,76
63612436,2025-01-03 16:06:44,2025-01-06 12:34:22,TLC,Lost Property,Clothing/Glasses,Manhattan,10028.0,Closed,Online,2
63612506,2025-01-03 17:10:07,2025-02-03 13:55:55,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,30
63612532,2025-01-03 17:25:47,2025-03-27 15:20:07,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,82
63612533,2025-01-03 14:24:05,2025-06-03 13:17:18,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10037.0,Closed,Online,150
63612626,2025-01-03 16:59:35,2025-03-27 15:23:29,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,82
63612667,2025-01-03 17:20:51,2025-03-27 15:20:39,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10035.0,Closed,Online,82
63613693,2025-01-03 19:48:24,2025-08-11 17:20:58,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Mobile,219
63613711,2025-01-03 18:18:19,2025-03-06 07:59:09,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,61
63613856,2025-01-03 10:12:26,2025-01-06 15:17:07,TLC,Lost Property,Bag/Wallet,Manhattan,10001.0,Closed,Unknown,3
63614050,2025-01-03 17:29:00,2025-03-06 07:57:31,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10075.0,Closed,Online,61
63614051,2025-01-03 17:27:39,2025-04-09 07:39:54,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,95
63614082,2025-01-03 12:36:57,2025-05-07 12:20:50,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11420.0,Closed,Phone,123
63614182,2025-01-03 13:39:37,2025-06-20 09:03:31,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11217.0,Closed,Online,167
63614202,2025-01-03 17:15:35,2025-03-27 15:21:16,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,82
63614209,2025-01-03 17:33:16,2025-03-04 09:43:07,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10026.0,Closed,Online,59
63614231,2025-01-03 17:24:32,2025-02-19 12:01:56,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,46
63614232,2025-01-03 18:14:44,2025-03-27 15:17:07,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11215.0,Closed,Online,82
63614977,2025-01-03 05:07:20,2025-01-03 11:14:33,TLC,Lost Property,Electronics/Phones,Queens,11430.0,Closed,Phone,0
63615119,2025-01-03 11:57:35,2025-03-07 09:26:39,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,62
63615221,2025-01-03 22:03:15,2025-08-04 07:43:02,TLC,For Hire Vehicle Complaint,Car Service Company Complaint,Brooklyn,11206.0,Closed,Phone,212
63615222,2025-01-03 19:54:41,2025-03-21 11:10:19,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11102.0,Closed,Mobile,76
63615240,2025-01-03 14:56:50,2025-01-06 11:33:31,TLC,Lost Property,Bag/Wallet,Manhattan,10128.0,Closed,Online,2
63615297,2025-01-03 18:54:13,2025-06-03 13:19:14,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Bronx,10468.0,Closed,Phone,150
63615396,2025-01-03 18:56:01,2025-03-20 10:32:34,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10021.0,Closed,Phone,75
63615596,2025-01-03 17:30:26,2025-03-27 15:19:50,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10028.0,Closed,Online,82
63615597,2025-01-03 17:10:49,2025-03-27 15:21:33,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,82
63615611,2025-01-03 17:09:20,2025-03-27 15:21:51,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10010.0,Closed,Online,82
63615663,2025-01-03 17:31:49,2025-08-25 10:48:59,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10035.0,Closed,Online,233
63615683,2025-01-03 13:21:18,2025-04-09 11:02:09,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10022.0,Closed,Phone,95
63615775,2025-01-03 17:07:18,2025-03-27 15:22:06,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,82
63615808,2025-01-03 18:05:08,2025-03-27 15:18:45,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10029.0,Closed,Online,82
63616470,2025-01-03 02:50:52,2025-01-03 11:18:05,TLC,Lost Property,Electronics/Phones,Queens,11369.0,Closed,Phone,0
63616803,2025-01-03 09:56:21,2025-03-21 10:45:48,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Bronx,10452.0,Closed,Online,77
63616831,2025-01-04 00:46:15,2025-04-17 14:36:15,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Bronx,10469.0,Closed,Online,103
63616849,2025-01-03 17:53:01,2025-03-21 11:08:00,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Manhattan,10013.0,Closed,Online,76
63616893,2025-01-03 11:46:32,2025-03-21 10:49:41,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10036.0,Closed,Phone,76
63616949,2025-01-03 14:10:53,2025-02-06 07:45:11,TLC,For Hire Vehicle Complaint,Car Service Company Complaint,Bronx,10467.0,Closed,Phone,33
63617188,2025-01-03 17:22:45,2025-02-03 14:05:10,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,30
63617189,2025-01-03 17:07:58,2025-02-18 13:54:16,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10010.0,Closed,Online,45
63617214,2025-01-03 20:59:43,2025-03-27 15:16:49,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11238.0,Closed,Online,82
63617215,2025-01-03 17:36:43,2025-03-04 09:44:57,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10034.0,Closed,Online,59
63617230,2025-01-03 17:21:33,2025-03-27 15:20:23,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10028.0,Closed,Online,82
63617231,2025-01-03 16:58:55,2025-02-03 13:49:52,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10010.0,Closed,Online,30
63617273,2025-01-03 16:58:10,2025-03-04 09:41:45,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,59
63618243,2025-01-03 20:42:46,2025-05-09 16:17:09,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,125
63618312,2025-01-03 22:12:45,2025-04-10 10:24:04,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,96
63618354,2025-01-03 10:02:03,2025-04-14 11:03:47,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,101
63618377,2025-01-03 23:48:22,2025-06-09 11:50:00,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,156
63618400,2025-01-03 12:51:10,2025-03-28 09:04:24,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Manhattan,10019.0,Closed,Online,83
63618516,2025-01-03 11:52:21,2025-11-14 11:48:55,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10004.0,Closed,Phone,314
63618802,2025-01-03 17:04:28,2025-03-27 15:22:37,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,82
63618895,2025-01-03 17:34:03,2025-03-27 15:19:33,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10026.0,Closed,Online,82
63618912,2025-01-03 18:01:00,2025-03-14 10:35:40,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10019.0,Closed,Online,69
63618913,2025-01-03 17:12:44,2025-03-11 08:33:38,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,66
63618914,2025-01-03 20:57:42,2025-04-23 14:12:14,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11238.0,Closed,Online,109
63619354,2025-01-03 13:06:20,2025-01-06 15:23:46,TLC,Lost Property,Clothing/Glasses,Manhattan,10019.0,Closed,Unknown,3
63619550,2025-01-03 15:12:51,2025-01-03 15:21:22,TLC,Lost Property,Bag/Wallet,Manhattan,10018.0,Closed,Unknown,0
63619905,2025-01-03 19:25:01,2025-01-06 13:03:08,TLC,Lost Property,Bag/Wallet,Queens,11430.0,Closed,Phone,2
63619909,2025-01-03 14:55:56,2025-03-11 09:54:12,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10023.0,Closed,Phone,66
63620009,2025-01-03 17:30:53,2025-01-06 15:26:36,TLC,Lost Property,Electronics/Phones,Manhattan,10028.0,Closed,Phone,2
63620263,2025-01-03 17:05:09,2025-03-27 15:22:22,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,82
63620350,2025-01-03 17:02:19,2025-02-03 13:51:44,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,30
63620351,2025-01-03 17:19:27,2025-02-03 14:03:23,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10027.0,Closed,Online,30
63620359,2025-01-03 17:37:24,2025-03-27 15:19:01,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10034.0,Closed,Online,82
63620384,2025-01-03 22:11:06,2025-04-09 07:39:36,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11238.0,Closed,Online,95
63620385,2025-01-03 11:03:45,2025-02-27 11:03:00,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11106.0,Closed,Online,54
63620863,2025-01-03 09:09:59,2025-01-03 09:14:36,TLC,Lost Property,Other,Manhattan,10028.0,Closed,Unknown,0
63621055,2025-01-03 10:30:24,2025-01-03 15:53:08,TLC,Lost Property,Electronics/Phones,Queens,11369.0,Closed,Unknown,0
63621366,2025-01-03 11:45:55,2025-03-07 10:28:26,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11222.0,Closed,Mobile,62
63621495,2025-01-03 15:57:36,2025-03-21 11:00:18,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Manhattan,10022.0,Closed,Online,76
63621529,2025-01-03 21:54:53,2025-01-06 15:47:48,TLC,Lost Property,Electronics/Phones,Manhattan,10035.0,Closed,Phone,2
63621759,2025-01-03 08:52:07,2025-03-21 10:43:06,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Bronx,10455.0,Closed,Phone,77
63621777,2025-01-03 17:16:23,2025-03-27 15:21:00,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10030.0,Closed,Online,82
63621778,2025-01-03 17:00:58,2025-03-27 15:23:13,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10010.0,Closed,Online,82
63621790,2025-01-03 17:18:15,2025-02-03 13:57:37,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10027.0,Closed,Online,30
63621791,2025-01-03 17:28:20,2025-06-06 14:30:39,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10017.0,Closed,Online,153
63621941,2025-01-03 17:35:57,2025-03-27 15:19:17,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10027.0,Closed,Online,82
63621973,2025-01-03 19:02:54,2025-01-10 09:15:43,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10017.0,Closed,Online,6
63622902,2025-01-04 15:02:33,2025-03-17 14:13:36,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11217.0,Closed,Online,71
63622903,2025-01-04 19:22:16,2025-03-06 08:24:43,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11217.0,Closed,Online,60
63622914,2025-01-04 11:01:53,2025-03-27 15:16:29,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11217.0,Closed,Online,82
63622925,2025-01-04 15:14:29,2025-03-04 09:48:01,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10031.0,Closed,Online,58
63622952,2025-01-04 23:15:44,2025-03-21 11:37:46,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11371.0,Closed,Online,75
63622957,2025-01-04 13:08:46,2025-03-10 08:20:17,TLC,Taxi Complaint,Vehicle Complaint,Manhattan,10065.0,Closed,Phone,64
63622958,2025-01-04 12:25:17,2025-03-21 11:19:35,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,75
63622959,2025-01-04 13:27:30,2025-03-21 11:22:00,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11369.0,Closed,Phone,75
63622963,2025-01-04 14:13:20,2025-02-06 07:47:03,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10036.0,Closed,Phone,32
63622974,2025-01-04 07:45:23,2025-01-15 10:08:35,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Queens,11369.0,Closed,Phone,11
63623461,2025-01-04 17:17:13,2025-03-21 11:33:34,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10001.0,Closed,Online,75
63623566,2025-01-05 00:32:19,2025-02-06 07:50:57,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10021.0,Closed,Phone,32
63624361,2025-01-04 15:29:36,2025-05-08 11:08:15,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,123
63624398,2025-01-04 08:28:27,2025-01-30 08:01:00,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11208.0,Closed,Online,25
63624516,2025-01-04 15:17:14,2025-03-21 11:26:20,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11369.0,Closed,Mobile,75
63625767,2025-01-04 21:03:05,2025-06-16 18:39:32,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10013.0,Closed,Online,162
63625774,2025-01-04 14:06:53,2025-07-14 17:17:39,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11101.0,Closed,Online,191
63625849,2025-01-04 20:07:19,2025-02-06 07:48:52,TLC,For Hire Vehicle Complaint,Car Service Company Complaint,Manhattan,10282.0,Closed,Phone,32
63626020,2025-01-04 22:10:46,2025-03-04 09:49:33,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Mobile,58
63626207,2025-01-04 22:28:40,2025-01-07 11:12:36,TLC,Lost Property,Clothing/Glasses,Manhattan,10003.0,Closed,Phone,2
63626250,2025-01-04 14:39:33,2025-01-06 09:38:54,TLC,Lost Property,Clothing/Glasses,Manhattan,10001.0,Closed,Phone,1
63626251,2025-01-05 00:47:04,2025-01-06 11:02:09,TLC,Lost Property,Bag/Wallet,Manhattan,10002.0,Closed,Phone,1
63627305,2025-01-04 18:56:52,2025-03-27 15:14:07,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10009.0,Closed,Online,81
63627346,2025-01-04 21:03:48,2025-05-23 09:13:41,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10013.0,Closed,Online,138
63627350,2025-01-04 14:59:10,2025-03-04 09:46:24,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10011.0,Closed,Online,58
63627351,2025-01-04 02:00:28,2025-04-10 10:19:48,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10013.0,Closed,Online,96
63627352,2025-01-04 19:39:29,2025-04-10 08:55:08,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10001.0,Closed,Online,95
63627353,2025-01-04 19:38:46,2025-06-18 11:23:52,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10010.0,Closed,Online,164
63627374,2025-01-04 10:52:27,2025-01-06 09:35:50,TLC,Lost Property,Electronics/Phones,Manhattan,10003.0,Closed,Online,1
63627385,2025-01-04 22:25:17,2025-01-07 10:53:18,TLC,Lost Property,Jewelry,Manhattan,10016.0,Closed,Online,2
63627400,2025-01-04 11:49:29,2025-04-04 08:32:20,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Mobile,89
63627416,2025-01-04 06:41:54,2025-06-17 10:27:37,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,164
63627422,2025-01-04 12:47:05,2025-01-06 11:44:44,TLC,Lost Property,Bag/Wallet,Manhattan,10003.0,Closed,Phone,1
63627445,2025-01-04 21:36:27,2025-01-07 10:50:12,TLC,Lost Property,Bag/Wallet,Manhattan,10036.0,Closed,Phone,2
63628068,2025-01-04 07:26:17,2025-03-21 11:17:25,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10001.0,Closed,Mobile,76
63628906,2025-01-04 15:07:53,2025-03-27 15:15:49,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10030.0,Closed,Online,82
63628963,2025-01-04 15:08:41,2025-04-09 07:39:17,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10027.0,Closed,Online,94
63629071,2025-01-04 15:26:04,2025-02-28 14:46:56,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11370.0,Closed,Online,54
63629278,2025-01-04 17:50:37,2025-01-06 09:58:14,TLC,Lost Property,Bag/Wallet,Queens,11369.0,Closed,Phone,1
63629279,2025-01-05 01:45:09,2025-01-07 11:39:56,TLC,Lost Property,Bag/Wallet,Manhattan,10003.0,Closed,Online,2
63630378,2025-01-04 15:10:46,2025-03-27 15:15:32,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10035.0,Closed,Online,82
63630461,2025-01-04 14:12:48,2025-09-24 11:06:57,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11369.0,Closed,Online,262
63630533,2025-01-04 20:42:01,2025-01-07 10:47:38,TLC,Lost Property,Bag/Wallet,Manhattan,10012.0,Closed,Online,2
63630871,2025-01-04 16:01:09,2025-03-21 11:30:24,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10012.0,Closed,Phone,75
63631177,2025-01-04 18:56:57,2025-01-06 16:04:29,TLC,Lost Property,Other,Manhattan,10011.0,Closed,Phone,1
63631252,2025-01-04 21:17:26,2025-06-12 07:22:12,TLC,Green Taxi Complaint,Driver Complaint - Passenger,Bronx,10458.0,Closed,Phone,158
63631955,2025-01-04 18:31:24,2025-03-21 11:35:55,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,75
63631956,2025-01-04 14:05:06,2025-03-06 08:13:57,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10018.0,Closed,Online,60
63631957,2025-01-04 19:25:35,2025-03-27 15:13:46,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11217.0,Closed,Online,81
63631964,2025-01-04 08:13:05,2025-04-23 14:13:45,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10001.0,Closed,Online,109
63632010,2025-01-04 19:26:52,2025-04-16 11:16:46,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11217.0,Closed,Online,101
63632036,2025-01-04 15:10:03,2025-03-05 10:53:33,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10027.0,Closed,Online,59
63632078,2025-01-04 15:11:15,2025-02-03 14:06:52,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Queens,11377.0,Closed,Phone,29
63632259,2025-01-04 16:01:21,2025-01-06 09:40:24,TLC,Lost Property,Electronics/Phones,Manhattan,10023.0,Closed,Phone,1
63632404,2025-01-04 15:20:12,2025-03-21 11:28:46,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10023.0,Closed,Mobile,75
63632749,2025-01-05 01:11:19,2025-02-18 13:54:01,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10021.0,Closed,Mobile,44
63632754,2025-01-04 21:12:57,2025-01-06 09:54:32,TLC,Lost Property,Clothing/Glasses,Queens,11369.0,Closed,Phone,1
63633484,2025-01-04 14:11:46,2025-01-16 07:53:08,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,11
63633526,2025-01-04 15:03:54,2025-03-27 15:16:08,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10034.0,Closed,Online,82
63633577,2025-01-04 17:08:39,2025-01-06 11:37:50,TLC,Lost Property,Bag/Wallet,Manhattan,10019.0,Closed,Phone,1
63633658,2025-01-04 12:19:46,2025-01-06 11:11:09,TLC,Lost Property,Bag/Wallet,Manhattan,10017.0,Closed,Phone,1
63633851,2025-01-04 13:58:22,2025-02-20 09:08:58,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10028.0,Closed,Mobile,46
63633990,2025-01-04 08:56:17,2025-04-29 09:37:56,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10003.0,Closed,Mobile,115
63634153,2025-01-04 17:17:31,2025-03-17 14:15:22,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10019.0,Closed,Phone,71
63634924,2025-01-05 18:53:08,2025-02-18 08:31:37,TLC,Taxi Complaint,Vehicle Complaint,Manhattan,10022.0,Closed,Online,43
63635060,2025-01-05 14:26:25,2025-01-06 11:21:45,TLC,Lost Property,Clothing/Glasses,Manhattan,10023.0,Closed,Phone,0
63635127,2025-01-05 16:07:41,2025-03-04 09:59:05,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10029.0,Closed,Online,57
63635128,2025-01-05 15:45:14,2025-03-24 14:57:15,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10025.0,Closed,Online,77
63635129,2025-01-05 13:08:27,2025-03-27 15:12:21,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11217.0,Closed,Online,81
63635130,2025-01-05 14:51:48,2025-01-30 08:20:10,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11235.0,Closed,Online,24
63635135,2025-01-05 07:58:23,2025-03-27 15:13:21,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10011.0,Closed,Online,81
63635139,2025-01-05 12:03:13,2025-03-27 15:13:03,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11373.0,Closed,Online,81
63635147,2025-01-05 15:47:55,2025-04-09 07:38:32,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,93
63635343,2025-01-05 10:54:52,2025-11-07 11:32:53,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,306
63635403,2025-01-05 06:37:02,2025-02-05 07:29:31,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10016.0,Closed,Online,31
63635406,2025-01-05 01:58:53,2025-03-21 11:39:39,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,75
63636502,2025-01-05 13:30:04,2025-01-30 07:40:47,TLC,For Hire Vehicle Complaint,Driver Report - Non Passenger,Queens,11430.0,Closed,Online,24
63636515,2025-01-05 20:41:10,2025-01-07 14:53:09,TLC,Lost Property,Bag/Wallet,Manhattan,10023.0,Closed,Phone,1
63636525,2025-01-05 14:48:43,2025-04-02 15:04:09,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10001.0,Closed,Phone,87
63636571,2025-01-05 07:51:55,2025-01-07 12:13:52,TLC,Lost Property,Electronics/Phones,Manhattan,10009.0,Closed,Phone,2
63636572,2025-01-05 19:36:15,2025-01-07 13:21:25,TLC,Lost Property,Electronics/Phones,Manhattan,10065.0,Closed,Phone,1
63636616,2025-01-05 12:21:37,2025-05-20 19:07:56,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10022.0,Closed,Online,135
63636628,2025-01-05 14:07:59,2025-01-19 10:05:34,TLC,For Hire Vehicle Complaint,Car Service Company Complaint,Queens,11430.0,Closed,Phone,13
63636691,2025-01-05 16:12:21,2025-03-04 10:00:36,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10035.0,Closed,Online,57
63638108,2025-01-05 20:20:03,2025-01-07 14:45:19,TLC,Lost Property,Other,Manhattan,10004.0,Closed,Phone,1
63638129,2025-01-05 03:02:26,2025-04-08 10:59:17,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Queens,11106.0,Closed,Online,93
63638205,2025-01-05 14:14:49,2025-04-16 11:16:29,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,100
63638279,2025-01-05 15:58:26,2025-03-04 09:57:37,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10021.0,Closed,Online,57
63638280,2025-01-05 12:05:50,2025-03-04 09:52:56,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11106.0,Closed,Online,57
63638354,2025-01-05 15:45:57,2025-03-27 15:04:16,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,80
63638355,2025-01-05 13:39:24,2025-03-27 15:11:46,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10019.0,Closed,Online,81
63638388,2025-01-05 16:04:20,2025-06-06 14:34:04,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10029.0,Closed,Online,151
63638389,2025-01-05 15:47:16,2025-02-03 14:08:36,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,28
